strt_date,LST,view_time,eps_31,eps_32,strt_date,hour,minute,Year,Month,Day,timestamp
2018-09-30,316.06,10.600000000000001,0.972,0.49,2018-09-30,10,36,2018,9,30,2018-09-30 10:36:00
2016-06-08,302.38,9.600000000000001,0.972,0.976,2016-06-08,9,36,2016,6,8,2016-06-08 09:36:00
2018-08-24,305.14,10.9,0.972,0.976,2018-08-24,10,54,2018,8,24,2018-08-24 10:54:00
2018-07-02,297.98,10.4,0.49,0.976,2018-07-02,10,24,2018,7,2,2018-07-02 10:24:00
2017-02-01,311.48,10.5,0.49,0.49,2017-02-01,10,30,2017,2,1,2017-02-01 10:30:00
2017-10-05,317.42,9.9,0.972,0.976,2017-10-05,9,54,2017,10,5,2017-10-05 09:54:00
2017-04-10,305.96,10.200000000000001,0.972,0.978,2017-04-10,10,12,2017,4,10,2017-04-10 10:12:00
2018-01-24,318.90000000000003,9.5,0.972,0.976,2018-01-24,9,30,2018,1,24,2018-01-24 09:30:00
2018-04-19,308.98,10.4,0.972,0.976,2018-04-19,10,24,2018,4,19,2018-04-19 10:24:00
2016-05-25,305.40000000000003,9.700000000000001,0.972,0.978,2016-05-25,9,42,2016,5,25,2016-05-25 09:42:00
2017-05-03,303.1,10.9,0.49,0.49,2017-05-03,10,54,2017,5,3,2017-05-03 10:54:00
2017-11-24,316.0,9.9,0.972,0.976,2017-11-24,9,54,2017,11,24,2017-11-24 09:54:00
2017-10-06,316.56,10.9,0.972,0.49,2017-10-06,10,54,2017,10,6,2017-10-06 10:54:00
2016-12-03,323.44,9.5,0.49,0.976,2016-12-03,9,30,2016,12,3,2016-12-03 09:30:00
2016-02-12,322.74,10.0,0.49,0.976,2016-02-12,10,0,2016,2,12,2016-02-12 10:00:00
2017-04-02,306.16,9.5,0.974,0.976,2017-04-02,9,30,2017,4,2,2017-04-02 09:30:00
2017-01-04,316.54,10.4,0.972,0.49,2017-01-04,10,24,2017,1,4,2017-01-04 10:24:00
2018-09-16,307.54,10.5,0.972,0.976,2018-09-16,10,30,2018,9,16,2018-09-16 10:30:00
2016-05-27,302.24,10.8,0.972,0.976,2016-05-27,10,48,2016,5,27,2016-05-27 10:48:00
2017-11-03,312.3,10.4,0.49,0.49,2017-11-03,10,24,2017,11,3,2017-11-03 10:24:00
2016-04-10,315.28000000000003,10.9,0.972,0.976,2016-04-10,10,54,2016,4,10,2016-04-10 10:54:00
2018-03-16,314.96,9.5,0.972,0.976,2018-03-16,9,30,2018,3,16,2018-03-16 09:30:00
2017-08-31,295.84000000000003,10.600000000000001,0.972,0.976,2017-08-31,10,36,2017,8,31,2017-08-31 10:36:00
2018-09-07,309.98,10.8,0.49,0.976,2018-09-07,10,48,2018,9,7,2018-09-07 10:48:00
2017-08-23,306.36,9.5,0.972,0.976,2017-08-23,9,30,2017,8,23,2017-08-23 09:30:00
2016-08-26,296.58,10.8,0.972,0.976,2016-08-26,10,48,2016,8,26,2016-08-26 10:48:00
2018-11-06,316.76,10.600000000000001,0.974,0.976,2018-11-06,10,36,2018,11,6,2018-11-06 10:36:00
2018-01-18,315.98,10.8,0.972,0.976,2018-01-18,10,48,2018,1,18,2018-01-18 10:48:00
2018-11-20,316.58,10.200000000000001,0.972,0.976,2018-11-20,10,12,2018,11,20,2018-11-20 10:12:00
2018-09-27,318.76,10.4,0.972,0.978,2018-09-27,10,24,2018,9,27,2018-09-27 10:24:00
2016-07-07,293.6,10.700000000000001,0.972,0.49,2016-07-07,10,42,2016,7,7,2016-07-07 10:42:00
2018-02-04,314.44,9.9,0.972,0.976,2018-02-04,9,54,2018,2,4,2018-02-04 09:54:00
2018-05-25,304.08,9.9,0.972,0.976,2018-05-25,9,54,2018,5,25,2018-05-25 09:54:00
2018-10-21,309.48,10.600000000000001,0.972,0.49,2018-10-21,10,36,2018,10,21,2018-10-21 10:36:00
2016-03-18,314.34000000000003,10.0,0.972,0.976,2016-03-18,10,0,2016,3,18,2016-03-18 10:00:00
2016-01-22,312.52,9.5,0.974,0.49,2016-01-22,9,30,2016,1,22,2016-01-22 09:30:00
2017-09-14,299.8,10.5,0.49,0.976,2017-09-14,10,30,2017,9,14,2017-09-14 10:30:00
2016-10-04,308.46,10.200000000000001,0.49,0.978,2016-10-04,10,12,2016,10,4,2016-10-04 10:12:00
2017-06-18,297.84000000000003,10.3,0.972,0.976,2017-06-18,10,18,2017,6,18,2017-06-18 10:18:00
2016-08-03,288.68,10.0,0.972,0.976,2016-08-03,10,0,2016,8,3,2016-08-03 10:00:00
2018-04-07,317.66,10.600000000000001,0.972,0.976,2018-04-07,10,36,2018,4,7,2018-04-07 10:36:00
2018-02-09,328.5,9.9,0.49,0.976,2018-02-09,9,54,2018,2,9,2018-02-09 09:54:00
2016-06-04,294.56,10.8,0.972,0.976,2016-06-04,10,48,2016,6,4,2016-06-04 10:48:00
2017-01-21,306.66,9.700000000000001,0.49,0.976,2017-01-21,9,42,2017,1,21,2017-01-21 09:42:00
2018-08-23,300.56,10.600000000000001,0.972,0.49,2018-08-23,10,36,2018,8,23,2018-08-23 10:36:00
